item,entry_time,exit_time,qty,entry_price,exit_price,pnl,return
VOLCANIC_ROCK,1750535296.0,1750535296.0,-6696461.008493575,-0.2711429297924042,-0.2711429297924042,-3631.396114167059,-0.0019980019980019807
TUNGSTEN_PLATE,1750536064.0,1750536192.0,-16888220.287534524,-0.10763023048639297,-0.10763023048639297,-3635.3660841046367,-0.001998001998001998
CORRUPTED_NETHER_STAR,1750535040.0,1750535040.0,-5781588.85736679,-0.3147982954978943,-0.3147982954978943,-3640.068635137053,-0.001998001998001826
PERFECT_AMBER_GEM,1750536704.0,1750536832.0,-82179475.16377705,-0.035655121400454175,-0.03561064973473549,-3651.003490271978,-0.0012472728733470995
POLISHED_PUMPKIN,1750536320.0,1750536448.0,-5950531.42625268,-0.31157827377319336,-0.31157830357551575,-3707.9354573334567,-0.001997906539557629
CHILI_PEPPER,1750533888.0,1750533888.0,-5905099.038080936,-0.31498631834983826,-0.31498631834983826,-3720.050810992485,-0.001998001998001952
ENCHANTED_CLAY_BLOCK,1750534784.0,1750534912.0,-5891866.493347597,-0.31587475538253784,-0.31587475538253784,-3722.183774665231,-0.001998001998001861
FLAWLESS_TOPAZ_GEM,1750533376.0,1750533376.0,-6755666.844424616,-0.2761304974555969,-0.2761304974555969,-3730.891292790184,-0.001998001998001827
IMPLOSION_SCROLL,1750530944.0,1750530944.0,350338.35555019585,5.391757488250732,5.391757488250732,-3777.878903918201,-0.001998001998001876
KISMET_FEATHER,1750539264.0,1750539392.0,-6926257.806516013,-0.2762261927127838,-0.276229590177536,-3802.919462236576,-0.0019857269976569685
FINE_JASPER_GEM,1750532096.0,1750532096.0,-6023613.396054441,-0.31636548042297363,-0.31636548042297363,-3811.3266918498557,-0.0019980019980018983
ENCHANTED_SULPHUR_CUBE,1750534144.0,1750534144.0,-6132881.337399601,-0.311586856842041,-0.311586856842041,-3821.8504386108834,-0.00199800199800188
FLAWLESS_RUBY_GEM,1750533632.0,1750533760.0,-6809209.864709247,-0.28148478269577026,-0.28148478269577026,-3833.3779181949794,-0.0019980019980019065
ENCHANTED_DIAMOND_BLOCK,1750534784.0,1750534784.0,-6137579.470114036,-0.3127794861793518,-0.3127794861793518,-3839.4179060941096,-0.00199800199800184
FINE_JASPER_GEM,1750533632.0,1750533632.0,-6097158.398946382,-0.316365122795105,-0.316365122795105,-3857.8565311676357,-0.001998001998001936
POLISHED_PUMPKIN,1750534400.0,1750534528.0,-6246295.073911277,-0.3115677237510681,-0.3115677237510681,-3892.287876111921,-0.00199800199800191
GLOSSY_GEMSTONE,1750537984.0,1750538112.0,-7306393.165050738,-0.2677859365940094,-0.26778772473335266,-3900.046889427351,-0.0019913378443125887
FLAWLESS_TOPAZ_GEM,1750541184.0,1750541312.0,-7177476.71232251,-0.2760492265224457,-0.27605676651000977,-3908.6098225715104,-0.0019707426473829356
REFINED_UMBER,1750531456.0,1750531584.0,-7211300.346363149,-0.2715948820114136,-0.2715948820114136,-3917.104533438338,-0.001998001998001798
ENCHANTMENT_ULTIMATE_WISDOM_1,1750539264.0,1750539264.0,-6250180.426495092,-0.3132312297821045,-0.3132309317588806,-3917.3642389234155,-0.0019989515449964903
TUNGSTEN_KEY,1750531840.0,1750531840.0,-7277945.399484602,-0.26930534839630127,-0.26930534839630127,-3919.9792428344954,-0.0019980019980017833
GLOSSY_GEMSTONE,1750530816.0,1750530944.0,-7350176.191589854,-0.26780715584754944,-0.26780715584754944,-3936.85956169595,-0.001998001998001921
GLOSSY_GEMSTONE,1750532352.0,1750532480.0,-7410692.890251349,-0.2678002119064331,-0.26780030131340027,-3968.508347756928,-0.0019976688080792617
SOULFLOW,1750541056.0,1750541056.0,-6275050.004399334,-0.31713756918907166,-0.31713756918907166,-3980.108209870057,-0.0019980019980019486
ENCHANTMENT_ULTIMATE_SOUL_EATER_1,1750532736.0,1750532736.0,-6794208.680234813,-0.29328829050064087,-0.2932889461517334,-3980.8735225475393,-0.001995770947116077
REFINED_TUNGSTEN,1750535424.0,1750535424.0,-7659532.808787735,-0.2775586247444153,-0.2775920629501343,-3996.073872445617,-0.0018777701149253422
TITANIC_EXP_BOTTLE,1750534528.0,1750534656.0,-6548611.348544697,-0.30536890029907227,-0.30536890029907227,-3999.484491981799,-0.001998001998001779
ENCHANTMENT_PESTERMINATOR_1,1750533760.0,1750533888.0,-6391900.338218537,-0.3123316168785095,-0.3123302161693573,-4001.7293752343394,-0.002002477723343067
PERFECT_CITRINE_GEM,1750538624.0,1750538752.0,9809938.591648957,0.20580491423606873,0.20580491423606873,-4037.867141030496,-0.0019980019980018336
TITANIC_EXP_BOTTLE,1750536448.0,1750536576.0,-6617337.495655888,-0.30595641958343606,-0.3053451180458069,-4041.143397519598,-0.001998001998001808
ENCHANTMENT_GREEN_THUMB_1,1750533760.0,1750533760.0,-11789871.17728824,-0.17161105573177338,-0.17161105573177338,-4046.5444793517236,-0.0019980019980018215
FINE_CITRINE_GEM,1750541312.0,1750541440.0,-6403405.694015224,-0.3171117305755615,-0.3171118199825287,-4060.618185839383,-0.001997720619789538
ENCHANTED_DIAMOND_BLOCK,1750533888.0,1750534016.0,-6557489.447528014,-0.3127794563770294,-0.3127794563770294,-4102.0959691915195,-0.0019980019980018427
ENCHANTED_UMBER,1750533504.0,1750533504.0,-6463949.948135332,-0.3174368143081665,-0.3174368143081665,-4103.7913587668445,-0.001998001998001905
FLAWLESS_AMBER_GEM,1750539904.0,1750539904.0,-7436673.579460118,-0.2731475234031677,-0.27314165234565735,-4106.235418307129,-0.002019453142983009
GIANT_FRAGMENT_DIAMOND,1750539520.0,1750539520.0,-7185626.521695406,-0.2898153066635132,-0.2898181676864624,-4144.471423768206,-0.00198814983852647
FLAWLESS_JADE_GEM,1750542976.0,1750542976.0,-7485188.188081849,-0.27601495385169983,-0.2760124206542969,-4150.990242428379,-0.002007161415034108
ENCHANTED_LAPIS_LAZULI_BLOCK,1750532992.0,1750532992.0,-6577668.056269166,-0.3156511187553406,-0.3156510889530182,-4152.692395279417,-0.001998096224746389
DIVAN_FRAGMENT,1750531456.0,1750531584.0,-7559662.119129792,-0.27657103019433693,-0.27601927518844604,-4166.9103356562555,-0.001994984816389321
ENCHANTMENT_ULTIMATE_LEGION_1,1750536832.0,1750536832.0,-7746445.161224026,-0.2700616419315338,-0.2700625956058502,-4176.655200537061,-0.001994477732702877
POLISHED_PUMPKIN,1750539904.0,1750539904.0,-6719489.478053879,-0.31157830357551575,-0.31157830357551575,-4187.294264930999,-0.0019980019980019447
ENCHANTMENT_ULTIMATE_HABANERO_TACTICS_4,1750539648.0,1750539776.0,1196583.6562436994,1.7523651123046877,1.7523651123046875,-4193.702906311024,-0.001998001998002063
THIRD_MASTER_STAR,1750536832.0,1750536960.0,2860115.4378156825,0.7332665920257568,0.7332665920257568,-4194.454199774424,-0.001998001998001856
ENCHANTED_UMBER,1750542848.0,1750542848.0,-6671747.337446657,-0.3174246847629547,-0.3174246847629547,-4235.554590813816,-0.0019980019980018284
PERFECT_PERIDOT_GEM,1750540032.0,1750540160.0,14507472.874913862,0.14614418148994446,0.14614418148994446,-4240.365497583523,-0.001998001998001908
SYNTHETIC_HEART,1750543232.0,1750543232.0,-6856168.195850671,-0.311514675617218,-0.311514675617218,-4271.594023014884,-0.001998001998001936
ENCHANTMENT_ULTIMATE_SOUL_EATER_1,1750533376.0,1750533376.0,-7359776.438081193,-0.29328763484954834,-0.2932921051979065,-4284.194985340815,-0.0019827902534104657
FUMING_POTATO_BOOK,1750532736.0,1750532864.0,-7493703.813868377,-0.2873825430870056,-0.2873825430870056,-4307.119318340439,-0.0019980019980019356
DIVER_FRAGMENT,1750540672.0,1750540672.0,-8435228.911805645,-0.2565465569496155,-0.2565465569496155,-4328.057868810836,-0.0019980019980018397
WITHER_CATALYST,1750534272.0,1750534400.0,-7462228.661979339,-0.29066404700279236,-0.29066404700279236,-4338.003165102098,-0.0019980019980019082
FINE_JADE_GEM,1750533120.0,1750533248.0,-6841878.917007155,-0.31718987226486206,-0.31718987226486206,-4340.349399473984,-0.001998001998001851
FLAWLESS_SAPPHIRE_GEM,1750536832.0,1750536960.0,-7963883.09012391,-0.2725151479244232,-0.2725151479244232,-4340.557556715794,-0.0019980019980019676
ENCHANTED_GOLD_BLOCK,1750543744.0,1750543744.0,-6877779.564067368,-0.31588295102119446,-0.31588295102119446,-4345.1466103415005,-0.001998001998001893
ENCHANTMENT_GREEN_THUMB_1,1750532992.0,1750533120.0,-12676408.272779057,-0.17161104083061218,-0.17161105573177338,-4350.634531060699,-0.0019979153404734796
DRILL_ENGINE,1750530944.0,1750531072.0,-10318056.541202242,-0.21134614944458008,-0.21134614944458008,-4361.363039468881,-0.0019980019980018926
FLAWLESS_JASPER_GEM,1750534144.0,1750534144.0,-10572535.388521869,-0.2063367068767548,-0.20633670687675476,-4363.0042708111,-0.001998001998001995
MUTANT_NETHER_STALK,1750543872.0,1750543872.0,-6947196.777334927,-0.31526732444763184,-0.31526732444763184,-4380.448280802928,-0.001998001998001881
JERRY_BOX_PURPLE,1750537984.0,1750537984.0,-7142753.750551254,-0.30792298913002014,-0.30792292952537537,-4399.261486536823,-0.001998195181221756
FLAWLESS_AMBER_GEM,1750531584.0,1750531584.0,-8126087.319902665,-0.27298101782798767,-0.2729840576648712,-4411.8578971182,-0.0019868885392438553
GLOSSY_GEMSTONE,1750535552.0,1750535680.0,-8070694.493524731,-0.26779904961586,-0.2677818834781647,-4461.052740531042,-0.0020619747407821763
ENCHANTED_DIAMOND_BLOCK,1750532864.0,1750532992.0,-7138212.4435316725,-0.31277942657470703,-0.31277939677238464,-4465.5845122854225,-0.001998097089861355
SQUASH,1750533888.0,1750534016.0,-7085553.193295047,-0.31590378284454346,-0.3159025311470032,-4485.566215150058,-0.0020019563559865866
MITHRIL_PLATE,1750533632.0,1750533632.0,-7002733.783249201,-0.15030451118946075,-0.14995892345905304,-4522.723772489931,-0.004292658643384403
ENCHANTED_SULPHUR_CUBE,1750533376.0,1750533504.0,-7330668.421097265,-0.311586856842041,-0.311586856842041,-4568.279863761738,-0.001998001998001967
ENCHANTED_COOKED_MUTTON,1750537344.0,1750537472.0,-7265520.204621084,-0.31465983390808105,-0.31465983390808105,-4572.3347616833635,-0.0019980019980018276
POLISHED_PUMPKIN,1750531712.0,1750531840.0,-7346984.654525686,-0.31156593561172485,-0.31156593561172485,-4578.140295624267,-0.0019980019980018705
ENCHANTED_HUGE_MUSHROOM_2,1750543744.0,1750543872.0,-7299615.593805921,-0.3164933919906616,-0.3164933919906616,-4620.560199022759,-0.001998001998001839
POLISHED_PUMPKIN,1750535808.0,1750535936.0,-7428097.165532037,-0.31157830357551575,-0.31157830357551575,-4628.867827260867,-0.0019980019980018813
ENCHANTED_SULPHUR_CUBE,1750532096.0,1750532096.0,-7447903.70177938,-0.31158682703971863,-0.31158682703971863,-4641.337365069427,-0.001998001998001913
FINE_JADE_GEM,1750532864.0,1750532864.0,-7337970.633955064,-0.31718987226486206,-0.31718987226486206,-4655.05993613461,-0.0019980019980018176
GEMSTONE_MIXTURE,1750536320.0,1750536448.0,-8158891.100569852,-0.2840268611907959,-0.2840230166912079,-4666.023946805857,-0.0020115106438182585
ENCHANTED_SULPHUR_CUBE,1750530944.0,1750531072.0,-7490316.911678268,-0.311586856842041,-0.311586856842041,-4667.768606520724,-0.0019980019980017816
GOBLIN_EGG_BLUE,1750535296.0,1750535424.0,-8159033.542209905,-0.2865552008152008,-0.2865552008152008,-4676.0269902916625,-0.001998001998001924
SHADOW_WARP_SCROLL,1750537600.0,1750537728.0,365615.76956139784,5.528739929199219,5.526996612548828,-4679.535682500573,-0.002312690972798955
UMBER_PLATE,1750531840.0,1750531968.0,-27604029.95083008,-0.08494384706885487,-0.08477412164211273,-4680.42065744428,-0.00199808970983576
BOX_OF_SEEDS,1750531072.0,1750531200.0,-7413507.156690491,-0.3164990148148141,-0.3158666491508484,-4683.359328079503,-0.001998001998002077
ROBOTRON_REFLECTOR,1750535936.0,1750535936.0,-7506213.236602296,-0.31256207823753357,-0.31256207823753357,-4692.3152178525925,-0.001998001998001827
ENCHANTED_LAPIS_LAZULI_BLOCK,1750534016.0,1750534016.0,-7457073.173140872,-0.31565046310424805,-0.31565046310424805,-4707.65720100794,-0.0019980019980018193
DIVER_FRAGMENT,1750533248.0,1750533248.0,-9157544.658895254,-0.25770407915115356,-0.25770407915115356,-4719.873227212112,-0.001998001998001905
MITHRIL_PLATE,1750533120.0,1750533248.0,-14338903.3802865,-0.1509019207876843,-0.150571808218956,-4728.718775385991,-0.002187596864275729
CORRUPTED_NETHER_STAR,1750533632.0,1750533760.0,-7565134.604358467,-0.3147983253002167,-0.3147983253002167,-4762.983408245258,-0.001998001998001886
FINE_JADE_GEM,1750539520.0,1750539648.0,-7545927.606995743,-0.31718993186950684,-0.31718993186950684,-4786.984527110122,-0.0019980019980018735
ENCHANTMENT_PESTERMINATOR_1,1750531072.0,1750531200.0,-7607835.138796267,-0.3123684525489807,-0.3123627305030823,-4796.384228576906,-0.0020162836560652995
UMBER_KEY,1750542592.0,1750542592.0,-9549427.35010082,-0.2518451511859894,-0.2518451511859894,-4809.9539494514465,-0.0019980019980019646
FINE_JASPER_GEM,1750534656.0,1750534656.0,-7626653.160143487,-0.31636497378349304,-0.31636497378349304,-4825.611854129005,-0.001998001998001927
JERRY_BOX_PURPLE,1750541184.0,1750541312.0,-7841232.3988100225,-0.30792295932769775,-0.30792295932769775,-4828.990970035549,-0.0019980019980019737
JERRY_BOX_GREEN,1750532480.0,1750532480.0,-7704006.791444051,-0.31452685594558716,-0.31452688574790955,-4846.004700895399,-0.0019979074344479084
FLYCATCHER_UPGRADE,1750532864.0,1750532992.0,-26641084.014597375,-0.09209810197353363,-0.09209810197353363,-4907.186544523574,-0.001998001998001934
FINE_SAPPHIRE_GEM,1750531072.0,1750531072.0,-7749128.766838979,-0.31714877486228943,-0.31714877486228943,-4915.253389305901,-0.001998001998001872
FLYCATCHER_UPGRADE,1750535680.0,1750535808.0,11578538.68089252,0.21326389908790588,0.21326389908790588,-4938.568609654438,-0.001998001998001951
THIRD_MASTER_STAR,1750538368.0,1750538496.0,3368169.848492097,0.7332666516304016,0.7332666516304016,-4939.533253852278,-0.001998001998001886
ENCHANTED_UMBER,1750532224.0,1750532224.0,-7782570.20319433,-0.3174368441104889,-0.3174368441104889,-4940.949048740324,-0.001998001998001859
FIFTH_MASTER_STAR,1750539008.0,1750539008.0,1461680.1701066445,1.694076418876648,1.694076418876648,-4952.395816234406,-0.001998001998001941
ROBOTRON_REFLECTOR,1750532736.0,1750532736.0,-7979669.674878001,-0.3125619888305664,-0.3125619888305664,-4988.282847581431,-0.0019980019980019087
WITHER_SHIELD_SCROLL,1750536320.0,1750536576.0,457793.25822581386,5.463634967803955,5.463634967803955,-5002.430507334415,-0.001998001998001795
JERRY_BOX_GREEN,1750535808.0,1750535936.0,-7984792.542537332,-0.31515665878882043,-0.3145269751548767,-5022.865291286726,-0.0019980019980019017
FLAWLESS_TOPAZ_GEM,1750532736.0,1750532864.0,-9099181.244694158,-0.2761304974555969,-0.2761304974555969,-5025.122887071688,-0.0019980019980018458
WITHER_SHIELD_SCROLL,1750539008.0,1750539136.0,460503.7410569863,5.456431865692139,5.456431865692139,-5025.414573947433,-0.001998001998001947
PERFECT_JASPER_GEM,1750537600.0,1750537600.0,7296494.720601475,0.3463238775730133,0.3463238775730133,-5053.900688658934,-0.001998001998001796
PURPLE_CANDY,1750539264.0,1750539392.0,-8016554.136169991,-0.31717649102211,-0.31717649102211,-5085.3250219980255,-0.0019980019980018666
JERRY_BOX_PURPLE,1750540032.0,1750540032.0,-8290111.930889409,-0.30792295932769775,-0.30792295932769775,-5105.431597834453,-0.001998001998001924
JERRY_BOX_BLUE,1750538240.0,1750538368.0,-8175994.221173537,-0.3138420581817627,-0.3138420581817627,-5131.941708110273,-0.00199800199800187
PLASMA_BUCKET,1750540416.0,1750540416.0,-28589393.435273543,-0.00362086552195251,-0.0034482728224247694,-5136.422968230283,-0.049568909540671564
PRECURSOR_APPARATUS,1750535168.0,1750535296.0,-8776033.134427415,-0.2932304993362603,-0.2926417887210846,-5161.377321505453,-0.0020076718366890253
FLYCATCHER_UPGRADE,1750534272.0,1750534400.0,12319764.474645445,0.21052761375904083,0.21052759885787964,-5187.484629057813,-0.0019980726366622694
HYPERGOLIC_GABAGOOL,1750541056.0,1750541184.0,-12089459.241429107,-0.21537651121616364,-0.21537651121616364,-5207.571107817814,-0.0019980019980019195
ENCHANTED_GOLD_BLOCK,1750538368.0,1750538368.0,-8259975.755871245,-0.31588149070739746,-0.31588247418403625,-5210.231540243141,-0.001994894783178041
CRYSTAL_FRAGMENT,1750535040.0,1750535168.0,-8359308.595773703,-0.3132403492927551,-0.3132403492927551,-5236.945488771889,-0.001998001998001891
FINE_CITRINE_GEM,1750541056.0,1750541056.0,-8289975.947084912,-0.31711164116859436,-0.31711167097091675,-5257.448942180723,-0.001997908205237881
ENCHANTMENT_ULTIMATE_WISDOM_1,1750534528.0,1750534656.0,-8471912.80710698,-0.31322234869003296,-0.31322234869003296,-5307.184854678344,-0.0019980019980019633
SECOND_MASTER_STAR,1750534912.0,1750534912.0,11069940.175566766,0.23987489938735962,0.23987489938735962,-5310.801571676042,-0.0019980019980018874
ENCHANTMENT_ULTIMATE_WISE_1,1750531968.0,1750532096.0,-8454609.473358322,-0.31498870253562933,-0.31498903036117554,-5323.444071584847,-0.00199696332408271
PERFECT_JADE_GEM,1750535808.0,1750535808.0,-71248477.99999888,-0.03741992637515068,-0.03741992637515068,-5332.225602202583,-0.0019980019980018414
REFINED_MINERAL,1750543616.0,1750543616.0,-8554386.943676528,-0.3125246465206146,-0.3125246465206146,-5346.913511545863,-0.0019980019980018965
DIVAN_FRAGMENT,1750532864.0,1750532864.0,-9814179.903575148,-0.2760202884674072,-0.2760198414325714,-5422.208429133054,-0.0019996183344741405
GENERATOR_UPGRADE_STONE_CLAY_12,1750534528.0,1750534528.0,31463810.36111187,0.08620000630617142,0.08620000630617142,-5424.36130308779,-0.0019980019980019026
JACOBS_TICKET,1750533632.0,1750533632.0,-8554180.108950293,-0.31738385558128357,-0.31738385558128357,-5429.917328630574,-0.0019980019980019386
FLYCATCHER_UPGRADE,1750537344.0,1750537600.0,12578859.451217875,0.21657322238276788,0.2161405086517334,-5437.602160089649,-0.001998001998001946
JADERALD,1750536320.0,1750536320.0,-13848003.822382698,-0.19666384160518646,-0.19666384160518646,-5446.803260545712,-0.0019980019980018284
SKELETON_KEY,1750534144.0,1750534144.0,7949749.295444285,0.3435479402542114,0.3435479402542114,-5462.239991974086,-0.001998001998001845
ENCHANTMENT_ULTIMATE_LEGION_1,1750535424.0,1750535424.0,-10109964.685792252,-0.2701980471611023,-0.2701980471611023,-5463.3854299373925,-0.0019980019980019416
ENCHANTMENT_ICE_COLD_1,1750543232.0,1750543360.0,-13362754.705351662,-0.20462460815906525,-0.20462460815906525,-5468.696891016327,-0.001998001998001906
UMBER_PLATE,1750536576.0,1750536704.0,-32123181.535016514,-0.08529190719127655,-0.08529190719127655,-5479.694836345967,-0.001998001998001872
SOULFLOW,1750531712.0,1750531840.0,-8640750.645024287,-0.31776982152068217,-0.31713491678237915,-5480.567473493982,-0.0019980019980019434
REFINED_MITHRIL,1750534528.0,1750534528.0,-9122404.818260888,-0.3031193017959595,-0.3031202554702759,-5521.662855046336,-0.0019948620829004847
GEMSTONE_MIXTURE,1750530944.0,1750530944.0,-9780460.733228622,-0.28408685326576233,-0.284089595079422,-5530.211241749115,-0.0019883699594931874
ENCHANTED_REDSTONE_BLOCK,1750535808.0,1750535936.0,-8753793.299801745,-0.3170778751373291,-0.3170778751373291,-5551.268357784953,-0.001998001998001963
ENCHANTED_UMBER,1750541696.0,1750541824.0,-8766973.40807078,-0.3174246549606323,-0.3174246549606323,-5565.707018211484,-0.00199800199800188
SHADOW_WARP_SCROLL,1750536320.0,1750536576.0,505021.43696866266,5.514284133911133,5.514284133911133,-5569.663394322153,-0.0019980019980018397
FUMING_POTATO_BOOK,1750535808.0,1750535808.0,-10404974.969874632,-0.2872258126735687,-0.2872643768787384,-5576.296453206334,-0.0018640058454539987
THIRD_MASTER_STAR,1750535808.0,1750535808.0,3809008.076173649,0.7328736782073975,0.7328736782073975,-5583.043518214021,-0.0019980019980019594
GIANT_FRAGMENT_LASER,1750540416.0,1750540416.0,-9316203.418992503,-0.2993764877319336,-0.29937586188316345,-5583.929221065715,-0.0020000883285877305
